spatial id,temporal id,Target,temporal_covariate_0 t,temporal_covariate_1 t-2,temporal_covariate_1 t-1,temporal_covariate_1 t,temporal_covariate_2 t,temporal_covariate_3 t,temporal_covariate_4 t,temporal_covariate_5 t,temporal_covariate_6 t,temporal_covariate_7 t-1,temporal_covariate_7 t,temporal_covariate_8 t,temporal_covariate_9 t,temporal_covariate_10 t,futuristic_covariate_0 t-1,futuristic_covariate_0 t,spatial_covariate_0,spatial_covariate_1,spatial_covariate_2,spatial_covariate_3,spatial_covariate_4,spatial_covariate_5,spatial_covariate_6,spatial_covariate_7,spatial_covariate_8,spatial_covariate_9,spatial_covariate_10,spatial_covariate_11,spatial_covariate_12,spatial_covariate_13,spatial_covariate_14,spatial_covariate_15,spatial_covariate_16,spatial_covariate_17,spatial_covariate_18,spatial_covariate_19,spatial_covariate_20,spatial_covariate_21,spatial_covariate_22,spatial_covariate_23,spatial_covariate_24,spatial_covariate_25,spatial_covariate_26,spatial_covariate_27,spatial_covariate_28
50,2020/06/29,0.01020408163265306,4.187487893941335,1.4647659765613856,1.4857702493319178,1.4505139538541842,0.4189788272748874,-2.6047619047619053,11.273809523809522,-32.7265306122449,0.4519851237430572,0.001372204150349367,0.0014038657042851994,4.203930830674306,20.91547619047619,0.3986391430377646,0.5152908584098783,0.5352053096355565,10.708525842218062,0.4079090131998368,6.4897117503307,4.292273146253478,3.787807984298845,-72.68438070571429,0.001486659613730238,0.00017332386479126062,0.0001713655707617051,3.680509343697391,2.1058747987479913,3.466851351883592,4.09016919081162,2.816263785742443,3.372209844788903,3.4522525524624394,2.9022062155431674,1.455287232606842,0.37449217913322647,2.6820569743682823,2.2207550747464135,3.4339872044851463,0.0,4.227863872781881,0.007355708998176844,1.2110902720948,10.972094629813144,4.545476293240285,6.918998973927919
51,2020/06/29,0.1471535982814178,5.761602045545027,0.9193164527906922,0.9136899501740977,0.8930797051758516,0.08203871632025118,-2.085948477751756,9.549579831932771,-31.89010989010989,0.4519851237430572,0.0012121532889680115,0.0013647144013963378,3.008307633135946,24.70232804232805,1.6700751708042945,2.313536457508501,2.370275149146721,11.067306020047889,0.40958947222403636,5.6932844550017805,6.8128692868678336,3.6261033876140356,-78.51371173503755,0.0022735038761279623,8.917958307910828e-05,9.139107028932828e-05,5.948475937120488,2.6255943920931375,3.439550164773971,4.007729552328257,2.863703510814003,3.4527287429476283,3.367814233315865,2.8899539596866197,1.384412893020185,0.4092660994714667,2.8326951310377795,2.546739446082114,3.887360467573495,0.6931471805599453,4.39707257677149,1.9876989752663385,0.8100944451689326,10.987961644446576,4.4852992204061755,7.037806279958679
53,2020/06/29,0.336996336996337,4.852030263919617,1.2803070826712553,1.2823947661017392,1.2623835664823506,0.04412480490893789,-0.86890756302521,16.104464285714283,-31.589682539682535,0.4519851237430572,0.0015462983758345805,0.0016254347367880312,2.583098675967214,14.469097744360905,2.763620052257021,3.2333979839343043,3.1193599707610957,12.171586174812088,0.4045655604916918,7.440726935968718,4.982613632137985,3.8551094505019243,-120.71922041538463,0.0022292987061635398,0.0002783318129377274,0.0002811809676150594,4.133654069920866,2.420254162042522,3.268300708195724,4.135207581541853,2.9294828880127906,3.4173062505611354,3.330371329093543,2.945787597037734,1.436304781694552,0.35060576036923335,2.6434580136481376,2.323141583876625,3.499610744716996,0.6931471805599453,4.323429514676494,0.7861508029603249,1.534935385136179,10.995380307069794,4.517555061778215,6.845686184930638
54,2020/06/29,0.03636363636363636,5.281752349673342,1.2359244041325383,1.2253021494759158,1.2214809755485923,0.045693227658898564,1.5222591362126254,12.813899613899617,-27.224,0.4519851237430572,0.0012585401672188775,0.0014476704686057597,2.571473656147962,23.36375939849624,0.769386460567664,1.3412493396425738,1.4045843818321886,10.399198800143852,0.40539984860474365,6.080066741409837,4.554816965410651,3.658787542743196,-80.6174545132727,0.0024966891032444515,0.0002731713349804714,0.0002892803088534061,3.834449123452517,2.726306773502811,3.7882310431881705,3.7023339891010005,2.8353500970059513,3.381612912385966,3.385314335489152,2.975529566236472,1.4350845252893227,0.332025120978293,3.1303778152085737,2.733777016340719,3.5145260669691587,0.0,5.02711562563503,2.1884697465674425,0.4813031844996689,10.673230808650466,4.523648411058461,7.203647645448278
55,2020/06/29,0.11111111111111109,5.41610040220442,1.1539318582548512,1.1438688802562305,1.118259286051906,0.05218575317057025,12.035010060362174,22.318181818181817,-27.202012072434606,0.4519851237430572,0.0015838301760290562,0.0016302477466875124,3.6578941246620227,24.300085287846482,2.153053359023082,2.4551447767274106,2.561315553755922,11.299038934918695,0.40236297862125847,6.622992459879456,5.120259858153853,3.7931300827092977,-89.79797998097222,0.0016424361281771563,0.0002256221264384179,0.000226104173944829,4.328874431568067,2.1282317058492684,3.5781806409929495,4.021425341912304,2.9267394020670396,3.3653782838572024,3.394228712346062,2.884955883923132,1.55814461804655,0.2779894467237126,2.777992290703268,2.3014733641413545,3.9974358832762764,0.6931471805599453,4.386315099136605,0.005997121224727118,1.6010696627635839,10.968349140218985,4.530962022084613,6.955323797775732
56,2020/06/29,0.0,4.768260380854159,1.5893619558614112,1.58172833100634,1.58172833100634,0.03658944743229218,8.583673469387755,17.31156462585034,-24.910204081632653,0.4519851237430572,0.0011032054126126985,0.000866059638735869,2.8244059476744687,16.574658385093166,0.8508408224635478,1.2296820618595408,1.4287600794072268,10.131379810872541,0.3989948803772067,8.347931787038867,1.8785417729975147,3.763218670185555,-107.15324220434782,0.0039383281626334315,0.00044552414026337794,0.00043257121414970055,1.1463363222653895,1.9848919421262252,3.4055357832607536,4.136348466707173,2.9625800662370905,3.442367141791897,3.352189802555461,2.8280851276892967,1.295322582914164,0.28350259189572624,2.776073727158304,2.237466693614653,3.6635616461296463,0.0,4.889030295662645,0.5368995049992595,0.2657031657330057,11.034315866898568,4.443237332965094,6.870179820350735
1,2020/07/06,0.2942430703624733,4.9638431325894965,0.8642115828292655,0.8633127063642483,0.8695879398656459,0.0,-3.035714285714286,3.5616071428571425,-22.609381663113005,0.4519851237430572,0.0018565196381668569,0.0017942049066844235,3.9181559461560815,26.64630727762803,3.070182861391442,3.276599274609424,3.223534971429327,11.19757476893232,0.4145264042379683,6.627910869361749,4.52293948827333,3.4929947427851737,-86.71012237686571,0.002555133071161911,0.0002774262552266931,0.00026808682698418454,3.7532921511046387,2.8787791173329897,3.5791145602056513,3.836398384317666,2.959254064951581,3.454478748275092,3.3209473556505693,2.8685770980687444,1.296565591153761,0.35138496773341754,2.995193698869574,2.794547349713349,4.102026423811725,0.0,4.441889209266621,0.008118469139173011,1.123183549398615,10.680052221988445,4.480244416933056,7.12379424943805
2,2020/07/06,0.009852216748768473,4.714665000784373,1.573505903208037,1.575246547685821,1.573505903208037,0.6053715696775597,10.703571428571427,8.360714285714286,-19.37142857142857,0.4519851237430572,0.0029890970489936403,0.0041991761953736025,3.42957867420038,12.197402597402597,0.9309609216219488,1.1995329840057083,1.2829956666318438,10.143641465879133,0.3796717685791019,9.891750860019647,5.683900773928662,4.098691352118353,-145.83859773448276,0.0017328613551983504,0.0,0.0,1.1976334426210113,2.281678408174732,3.5553480614894135,4.011087883010241,3.032961615322347,3.4849467390654043,3.4635784046597053,2.5542825896573413,0.4828517717235845,0.07739426484523056,3.0352630060965597,2.2029552520452045,3.5512580762378887,0.0,5.5224208915158535,0.45280936971650737,0.5447271754416719,11.07348020518904,4.398529360752596,6.550531312177478
4,2020/07/06,3.6380952380952385,4.110873864173311,1.4619317753255106,1.4685324593568627,1.4794376928391253,0.11672427430814139,-17.318095238095236,-2.020952380952381,-30.676190476190477,0.4519851237430572,0.0018786354148991647,0.0018225656779702298,1.8352445811677938,29.320000000000004,5.451978130467725,5.391063484106002,5.314117917094544,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/07/06,0.1542857142857143,5.432473563941401,1.1661225801948385,1.1517768470216712,1.1655289322106483,0.0019029501460860636,-0.511607142857143,7.441904761904761,-22.33938223938224,0.4519851237430572,0.002257085335580789,0.0020602294013728124,3.4162669368679266,27.065626373626372,2.2376655468947297,2.4427771246020993,2.4384158902249227,10.601232480571001,0.4089202480298762,6.542192959053495,4.023981048871271,3.5528274414016754,-92.43397826839998,0.002061039380442109,0.00023904056046120272,0.00023270333458842732,3.2489629535401723,2.7839407105760055,3.6562185118743753,3.808645707079364,2.972122407914857,3.4148811087480775,3.307130872623088,2.935274304516877,1.447702989248534,0.29303881729634434,3.014988118148614,2.7373069080951415,3.998567606828332,0.0,4.689135314193938,0.03213239502063363,1.0103880552532707,10.640684472837572,4.506241544471527,7.14968342323148
6,2020/07/06,2.408866995073892,5.063498783653324,1.1695525804394566,1.1842303255967348,1.1796184803741718,0.07016177869193328,-17.295408163265304,2.054081632653061,-28.656122448979584,0.4519851237430572,0.002611926473767831,0.002620120991416899,0.6567795363890704,23.495187969924814,5.129432229011235,5.154400788529005,5.088147372001653,13.432811354719135,0.40223705346113825,7.895751952660328,6.574528091757178,3.633471433366219,-120.72859416379308,0.0017691343278339157,0.00018889126688364456,0.00020187950694839003,5.67144599963028,2.7463863498457575,3.1578804446741993,4.1090349783025575,2.964206019907217,3.4891661546081125,3.3413985681974103,2.7896831555990813,1.3148353971377456,0.3767577731426009,2.492510977206539,2.268386231965795,3.667532531559139,0.6931471805599453,4.6324141260329945,0.3023290784062951,2.5475576147496675,11.113919280619044,4.523499899716691,6.777446275088681
8,2020/07/06,0.03125,5.487165199843267,1.3983282006836142,1.3691999277605904,1.3685839745535584,0.03333642026759171,1.3834920634920638,7.338205980066445,-26.426923076923078,0.4519851237430572,0.0012347352622229526,0.0014135349277945037,1.145842279483695,20.808934240362813,1.9968845150395864,2.4203067920503054,2.250714948736309,11.396315100840743,0.392940030241651,7.3898141732965925,5.142262322256644,3.661905775102284,-105.48623995937497,0.0029851592271669157,0.00029899057940871714,0.00028641310729283484,4.319502749460517,2.213241452937503,3.3031020769957418,4.153374776391025,2.907583886777286,3.414134172692875,3.41052870909104,2.875504846555831,1.261651915912614,0.22611622445046736,2.6600845258443018,2.009262140652179,3.7513406237376725,0.6931471805599453,4.75876055070995,1.3809083308413461,1.3133875903118029,10.995405347585265,4.4927373481729616,6.744408489455134
9,2020/07/06,0.16071428571428573,2.228477120840324,0.3053816495511819,0.3184537311185346,0.3184537311185346,0.05218575317057025,-6.017857142857143,-1.5535714285714286,-29.660714285714285,0.4519851237430572,0.0037111942912987916,0.002749675378905732,3.394628232926686,23.840816326530614,2.386466576974748,3.2508901660428506,3.295502973029674,13.009380832183933,0.4109250603645788,6.405715942496764,6.582380712511139,3.7284289627272966,-72.65682967875,0.0015313400995882597,0.00026708223268002816,0.00025145563307689173,5.727620901395479,2.1488509930520037,3.339321977944068,4.1470951276076295,2.8972922007407385,3.446011397451948,3.4339872044851463,2.7647455447787554,1.4759065198095778,0.46893550297552844,2.4743191256827193,2.1902559080201263,3.8501476017100584,0.6931471805599453,3.798561445278053,0.058430653114193855,2.1972245773362196,11.257240966111006,4.549137997979492,6.8060270474747835
10,2020/07/06,0.2857142857142857,1.3862943611198906,0.0,0.0,0.0,0.0,4.666666666666666,7.809523809523809,-25.809523809523807,0.4519851237430572,0.0025955191256924184,0.0019873309072555153,5.159328934460456,26.484761904761907,3.468707673188884,2.7991599960081768,2.732595318347636,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
11,2020/07/06,0.7142857142857143,0.0,,,,,-49.285714285714285,-19.428571428571427,-48.714285714285715,0.4519851237430572,0.0026121063500299385,0.004239366853162651,4.5980016965094785,26.371428571428567,3.972983705217833,4.1853163404278275,4.332611275110531,13.462336621198803,0.42232959500194095,4.111693200556713,9.350643420970224,3.66110164151589,-77.01655992,0.0034164405929359896,,,8.562916371480156,2.2407096892759584,2.8449093838194073,4.297285406218791,2.5649493574615367,3.828641396489095,3.1780538303479458,2.6390573296152584,1.3862943611198906,0.7684778183493957,2.7704359159267664,2.0918640616783932,4.007333185232471,0.6931471805599453,1.8153401715623838,0.04207720146425578,0.6931471805599453,11.320953492344099,4.561212257952682,6.569341158123582
12,2020/07/06,2.35181236673774,4.8260254067842885,0.6878024324010644,0.6910127080313127,0.7121551446051219,0.057987257650349316,-13.356483516483516,-4.903296703296704,-27.22004264392324,0.4519851237430572,0.0021326142826586835,0.0025040376408294544,4.423246764213585,28.257285714285718,5.006875569937471,5.0039907115164235,4.84967577896548,12.6694933206457,0.3974872994120658,6.685073934266834,5.940860199907008,3.3652508051445755,-82.70074390925375,0.0016725253154536402,0.00029347749929945995,0.0002838940371406533,5.166495667214982,2.683472009826167,3.522666264103676,3.9412629624663342,2.833213344056216,3.4213901386814145,3.323639147316281,3.0046476372119435,1.509040186118403,0.23514682895439207,2.9544474753140455,2.5476945723574733,3.6757337249014337,0.0,4.050132492279223,0.16674415537605564,1.8331783005311717,10.832123852857764,4.43297167459362,7.030713622651082
13,2020/07/06,0.3081761006289308,5.977075809655882,0.9152051518869575,0.9377584614982611,0.9288695140810153,0.0036101122240997934,-2.383516483516484,2.208016443987667,-24.77794822627038,0.4519851237430572,0.0019298869658943587,0.001821231630325309,4.246399136018212,26.485071428571423,2.885568386307104,3.180691794897939,3.2077640021343536,11.099834656865347,0.40804984116636894,5.890871475105426,5.348447740327921,3.4906886079302586,-83.57742992610066,0.0023717125691354707,0.00023995945513274463,0.0002307969198799459,4.451840155709026,2.8959119382717797,3.5798784975831865,3.829270129612604,3.010713827169608,3.484235115969475,3.3197735669605786,2.791666583318433,1.1496959174714978,0.262516091319959,2.9048570710184216,2.685620225977415,3.8789018908368225,0.0,4.544948543418389,2.614815638375406,1.1772025632613312,10.768634068615363,4.424372213536855,6.99101326002641
15,2020/07/06,0.14285714285714285,2.70805020110221,0.8109302162163288,0.8109302162163288,0.7949298748698876,1.1895840668738364,-40.82142857142857,-25.392857142857142,-32.035714285714285,0.4519851237430572,0.0008893370170506409,0.0009644928196867728,3.444302482196979,23.705714285714286,1.8870696490323797,0.4149438520627081,0.4149438520627081,12.557075232024953,0.41142677938545436,7.158145057684127,5.965629502996044,3.0458683413981182,-157.32323648,0.0014446385614810403,0.00011043919570786286,0.00012076034910424458,4.9865274205127035,2.199444334074532,3.374168709274236,4.122932019074013,2.667228206581955,3.3877743613300146,3.490428515390098,2.8449093838194073,1.6863989535702288,0.20396963631654152,2.5273838412816483,2.312535423847214,3.5610460826040513,0.6931471805599453,3.577294710156491,4.2585784439243906,2.501435951739211,11.168847981635341,4.551823082729285,6.67430883467203
16,2020/07/06,0.1331168831168831,5.262690188904886,1.453698669921704,1.4513110842272028,1.453698669921704,0.013513719166722855,3.2174603174603176,8.523265306122449,-21.790225563909775,0.4519851237430572,0.0014533238026595743,0.0016970058468527374,1.577504865331091,17.783986710963458,2.302585092994046,2.5553213695173485,2.3612945105679355,10.59333839705417,0.40007462016524126,7.538098070291919,3.6728422823247744,3.7901581789005165,-114.46012491818179,0.0018942690339187448,0.00022687802173785982,0.0002245195032983804,2.761955112550242,2.4734779539643776,3.4434728648103943,4.040336261774882,3.0931064375791673,3.4132457201783297,3.2754279943731217,2.85699253582233,1.272056171430047,0.3366414937827893,2.6496074243827534,2.2479368949086105,3.952554048535234,0.0,4.8938754141075105,0.5309337566290887,0.888639200543645,10.863139452499087,4.451237587133881,6.8464926560672295
